scenario_id,E_RF_Jm,E_BAT_Jm,E_BB_Jm,E_PA_Jm
20250520_145728_None_None,44.5,131.45,42.89,1.61
20250520_152227_None_None,10.57,81.92,9.68,0.89
20250520_152728_None_None,49.67,125.82,46.96,2.71
6Pro_4G_Pubg_64sps,76.24,205.33,65.65,10.59
6Pro_4G_YTshorts_stat,53.0,194.47,50.19,2.81
6Pro_4G_insta_stat,39.46,187.32,37.41,2.06
6Pro_4G_tiktok_stat,48.04,163.43,45.51,2.53
6Pro_5G_Pubg_64sps,75.41,209.515,64.82499999999999,10.58
6Pro_5G_YTshorts_stat,72.12,198.41,56.76,15.36
6Pro_5G_insta_stat,80.75,227.19,61.12,19.63
6Pro_5G_pubg_stat,75.41,209.515,64.82499999999999,10.58
6Pro_5G_tiktok_stat,89.77,215.53,62.85,26.92
6Pro_LTE_pubg_stat,76.24,205.33,65.65,10.59
6pro_3G_YTshorts_stat,54.495000000000005,155.435,42.43,12.065
6pro_3G_iPhone_3G,37.73,113.27,34.89,2.84
6pro_3G_insta_stat,48.989999999999995,194.39,43.31,5.675000000000001
6pro_3G_tiktok_stat,53.01666666666667,164.24,44.99,8.026666666666666
6pro_LTE_YTshorts_stat,78.58,184.44,53.42,25.16
6pro_LTE_insta_Dyna,53.0,191.86,47.56,5.433333333333334
6pro_LTE_insta_stat,72.80000000000001,199.71499999999997,66.85,5.945
6pro_LTE_tiktok_Dyna,58.105000000000004,176.05,50.0325,8.07
6pro_LTE_tiktok_stat,52.74,153.79,40.54,12.2
